4,None,1,Dr Hassan Elragal,Electronic Devices and Circuits,Class C27,1,1,0,1,,,,,Lecture,Unknown,Electronic Devices,Class,1,3,4,4,Tut,Unknown,Electronic Devices,Class C43,1,4,1,1,Tut,Unknown,Electronic Devices and Circuits,Lab,2,0,0,0,Lab,Unknown,Electronic Devices and Circuits,Lab,2,0,1,1,Lab
4,None,1,Dr Abdelsalam ollick,Strength of Mat,Class C26,1,0,2,3,,,,,Lecture,Unknown,Strength,Class C12,1,0,4,4,Tut,Unknown,Strength,Class C12,1,0,5,5,Tut,Unknown,Strength,Lab,2,3,6,6,Lab,Unknown,Strength,Lab,2,3,7,7,Lab
4,None,1,Dr Ahmed Hesham Group6,Math 4,L5,1,1,2,4,,,,,Lecture,Unknown,Math 4,Class 704,2,4,2,2,Tut,Unknown,Math 4,Class 704,2,4,3,3,Tut,,,,,,,,,,,,,,,,
4,None,1,Dr Nabil Abbasi- Dr Ahmed Abbas,Analys and Simulation,Class C26,1,4,4,5,,,,,Lecture,Unknown,Analys and Simulation,Class C44,2,3,0,0,Tut,Unknown,Analys and Simulation,Class C44,2,3,1,1,Tut,Unknown,Analys and Simulation,Lab,2,3,0,0,Lab,Unknown,Analys and Simulation,Lab,2,3,1,1,Lab
4,None,1,Dr Ahmed Abdelnaby,Fluid Mec 1,Class 71,1,3,2,3,,,,,Lecture,Unknown,Fluid 1,Class C12,1,0,6,6,Tut,Unknown,Fluid 1,Class 704,1,1,7,7,Tut,Unknown,Fluid 1,Lab,2,0,0,0,Lab,Unknown,Fluid 1,Lab,2,0,1,1,Lab
4,None,1,Dr Thanaa Sharaf Eldin,Electrical Measurements and Instrumentation,H41,1,4,6,7,,,,,Lecture,Unknown,Measurements,Class C44,2,4,2,2,Tut,Unknown,Measurements,Class C44,2,4,3,3,Tut,Unknown,Measurements,Lab,1,1,6,6,Lab,Unknown,Measurements,Lab,1,3,5,5,Lab
4,None,2,Dr Hassan Elragal,Electronic Devices and Circuits,Class C27,1,1,2,3,,,,,Lecture,Unknown,Electronic Devices,Class C43,1,1,0,0,Tut,Unknown,Electronic Devices,Class C45,1,3,1,1,Tut,Unknown,Electronic Devices and Circuits,Lab,2,0,2,2,Lab,Unknown,Electronic Devices and Circuits,Lab,2,0,3,3,Lab
4,None,2,Dr Abdelsalam ollick,Strength of Mat,Class C26,1,0,6,7,,,,,Lecture,Unknown,Strength,Class C12,1,0,8,8,Tut,Unknown,Strength,Class C12,1,0,9,9,Tut,Unknown,Strength,Lab,2,3,2,2,Lab,Unknown,Strength,Lab,2,3,3,3,Lab
4,None,2,Dr Ahmed Hesham Group7,Math 4,L5,1,1,5,7,,,,,Lecture,Unknown,Math 4,Class 704,2,4,0,0,Tut,Unknown,Math 4,Class 704,2,4,1,1,Tut,,,,,,,,,,,,,,,,
4,None,2,Dr Ahmed Abdelnaby,Fluid Mec 1,Class 71,1,3,4,5,,,,,Lecture,Unknown,Fluid 1,Class C12,1,0,4,4,Tut,Unknown,Fluid 1,Class 704,1,1,9,9,Tut,Unknown,Fluid 1,Lab,2,0,2,2,Lab,Unknown,Fluid 1,Lab,2,0,3,3,Lab
4,None,2,Dr Nabil Abbasi- Dr Ahmed Abbas,Analys and Simulation,Class C26,1,4,2,3,,,,,Lecture,Unknown,Analys and Simulation,Class C42,2,3,6,6,Tut,Unknown,Analys and Simulation,Class C42,2,3,7,7,Tut,Unknown,Analys and Simulation,Lab,2,3,6,6,Lab,Unknown,Analys and Simulation,Lab,2,3,7,7,Lab
4,None,2,Dr Thanaa Sharaf Eldin,Electrical Measurements and Instrumentation,H41,1,4,4,5,,,,,Lecture,Unknown,Measurements,Class C44,2,4,0,0,Tut,Unknown,Measurements,Class C44,2,4,1,1,Tut,Unknown,Measurements,Lab,1,0,5,5,Lab,Unknown,Measurements,Lab,1,4,6,6,Lab
4,None,3,Dr Moustafa Elhadary-,Strength of Mat,Class C38,1,0,6,7,,,,,Lecture,Unknown,Strength,Class C38,1,0,10,10,Tut,Unknown,Strength,Class C38,1,0,11,11,Tut,Unknown,Strength,Lab,2,0,8,8,Lab,Unknown,Strength,Lab,2,0,9,9,Lab
4,None,3,Dr Mohamed Mohamed zakaria,Electronic Devices and Circuits,k6,1,1,2,3,,,,,Lecture,Unknown,Electronic Devices,Class 702,1,0,4,4,Tut,Unknown,Electronic Devices,Class C44,1,1,9,9,Tut,Unknown,Electronic Devices and Circuits,Lab,2,1,6,6,Lab,Unknown,Electronic Devices and Circuits,Lab,2,1,7,7,Lab
4,None,3,Dr Islam Reda,Fluid Mec 1,Class C40,1,1,4,5,,,,,Lecture,Unknown,Fluid 1,ClassC43,1,1,8,8,Tut,Unknown,Fluid 1,Class C43,1,3,7,7,Tut,Unknown,Fluid 1,Lab,2,1,6,6,Lab,Unknown,Fluid 1,Lab,2,1,7,7,Lab
4,None,3,Dr Nabil Abbasi- Dr Ahmed Abbas,Analys and Simulation,H41,1,3,0,1,,,,,Lecture,Unknown,Analys and Simulation,Class C42,2,5,4,4,Tut,Unknown,Analys and Simulation,Class C42,2,5,5,5,Tut,Unknown,Analys and Simulation,Lab,2,5,4,4,Lab,Unknown,Analys and Simulation,Lab,2,5,5,5,Lab
4,None,3,Dr Ahmed Hesham Group8,Math 4,Unknown,1,3,2,4,,,,,Lecture,Unknown,Math 4,Class C43,2,5,6,6,Tut,Unknown,Math 4,Class C43,2,5,7,7,Tut,,,,,,,,,,,,,,,,
4,None,3,Dr Ahmed Abdel Mordy,Electrical Measurements and Instrumentation,Class C28,1,5,2,3,,,,,Lecture,Unknown,Measurements,Class C44,2,5,6,6,Tut,Unknown,Measurements,Class C44,2,5,7,7,Tut,Unknown,Measurements,Lab,1,3,6,6,Lab,Unknown,Measurements,Lab,1,5,1,1,Lab
4,None,4,Dr Mohamed Mohamed zakaria,Electronic Devices and Circuits,Unknown,1,1,4,5,,,,,Lecture,Unknown,Electronic Devices,Class C44,1,1,6,6,Tut,Unknown,Electronic Devices,Class C42,1,5,9,9,Tut,Unknown,Electronic Devices and Circuits,Lab,2,1,0,0,Lab,Unknown,Electronic Devices and Circuits,Lab,2,1,1,1,Lab
4,None,4,Dr Islam Reda,Fluid Mec 1,Class C40,1,1,2,3,,,,,Lecture,Unknown,Fluid 1,Class C11,1,1,7,7,Tut,Unknown,Fluid 1,Class C12,1,3,0,0,Tut,Unknown,Fluid 1,Lab,2,1,0,0,Lab,Unknown,Fluid 1,Lab,2,1,1,1,Lab
